"fecha_dato","ncodpers","ind_empleado","pais_residencia","sexo","age","fecha_alta","ind_nuevo","antiguedad","indrel","ult_fec_cli_1t","indrel_1mes","tiprel_1mes","indresi","indext","conyuemp","canal_entrada","indfall","tipodom","cod_prov","nomprov","ind_actividad_cliente","renta","segmento","ind_ahor_fin_ult1","ind_aval_fin_ult1","ind_cco_fin_ult1","ind_cder_fin_ult1","ind_cno_fin_ult1","ind_ctju_fin_ult1","ind_ctma_fin_ult1","ind_ctop_fin_ult1","ind_ctpp_fin_ult1","ind_deco_fin_ult1","ind_deme_fin_ult1","ind_dela_fin_ult1","ind_ecue_fin_ult1","ind_fond_fin_ult1","ind_hip_fin_ult1","ind_plan_fin_ult1","ind_pres_fin_ult1","ind_reca_fin_ult1","ind_tjcr_fin_ult1","ind_valo_fin_ult1","ind_viv_fin_ult1","ind_nomina_ult1","ind_nom_pens_ult1","ind_recibo_ult1"
"2015-01-28","1026509","N","ES","H"," 23","2012-07-19"," 0","     36"," 1","","1.0","A","S","N","","KHE","N"," 1"," 8","\"BARCELONA\""," 1","55187.73","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1050018","N","ES","V"," 34","2012-08-10"," 0","     35"," 1","","1.0","I","S","N","","KHE","N"," 1","46","\"VALENCIA\""," 0","91519.68","02 - PARTICULARES","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1063704","N","ES","H"," 23","2012-09-20"," 0","     34"," 1","","1","I","S","N","","KHE","N"," 1","28","\"MADRID\""," 0","547791.5700000001","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1043059","N","ES","V"," 23","2012-08-03"," 0","     35"," 1","","1","A","S","N","","KHE","N"," 1","28","\"MADRID\""," 1","120068.46","03 - UNIVERSITARIO","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 1"," 1","0"
"2015-01-28","1063079","N","ES","H"," 30","2012-09-19"," 0","     34"," 1","","1","I","S","N","","KHE","N"," 1","12","\"CASTELLON\""," 1","","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1061246","N","ES","H"," 28","2012-09-17"," 0","     34"," 1","","1","I","S","N","","KHE","N"," 1","17","\"GIRONA\""," 0","108695.94","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1056132","N","ES","V"," 35","2012-09-05"," 0","     34"," 1","","1","A","S","N","","KAT","N"," 1","20","\"GIPUZKOA\""," 1","","02 - PARTICULARES","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"," 1"," 1","1"
"2015-01-28","1062978","N","ES","V"," 41","2012-09-19"," 0","     34"," 1","","1","I","S","N","","KHE","N"," 1","36","\"PONTEVEDRA\""," 1","184072.38","02 - PARTICULARES","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1048300","N","ES","H"," 23","2012-08-09"," 0","     35"," 1","","1.0","A","S","N","","KHE","N"," 1","37","\"SALAMANCA\""," 1","67840.20000000001","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1062698","N","ES","V"," 25","2012-09-19"," 0","     34"," 1","","1.0","I","S","N","","KHE","N"," 1","33","\"ASTURIAS\""," 0","","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1049941","N","ES","H"," 22","2012-08-10"," 0","     35"," 1","","1.0","I","S","N","","KHD","N"," 1","39","\"CANTABRIA\""," 0","83869.77","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1027867","N","ES","H"," 29","2012-07-23"," 0","     36"," 1","","1","I","S","N","","KHE","N"," 1","23","\"JAEN\""," 0","77431.89","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1060223","N","ES","H"," 26","2012-09-14"," 0","     34"," 1","","1.0","A","S","N","","KHE","N"," 1","41","\"SEVILLA\""," 1","69239.31","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1067190","N","ES","V"," 23","2012-09-25"," 0","     34"," 1","","1","I","S","N","","KHE","N"," 1"," 3","\"ALICANTE\""," 0","31717.71","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1016660","N","ES","V"," 73","2012-05-18"," 0","     38"," 1","","1","I","S","N","","KAT","N"," 1","48","\"BIZKAIA\""," 0","","02 - PARTICULARES","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1037506","N","ES","V"," 58","2012-07-31"," 0","     36"," 1","","1.0","A","S","N","","KFC","N"," 1","28","\"MADRID\""," 1","74303.70000000001","02 - PARTICULARES","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1058080","N","ES","V"," 44","2012-09-11"," 0","     34"," 1","","1","I","S","N","","KHE","N"," 1","29","\"MALAGA\""," 0","","02 - PARTICULARES","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1025534","N","ES","H"," 23","2012-07-19"," 0","     36"," 1","","1.0","I","S","N","","KHE","N"," 1"," 4","\"ALMERIA\""," 1","35712.33","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1043803","N","ES","V"," 23","2012-08-06"," 0","     35"," 1","","1","A","S","N","","KHD","N"," 1","47","\"VALLADOLID\""," 1","","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1018836","N","ES","V"," 66","2012-06-06"," 0","     37"," 1","","1","I","S","N","","KFC","N"," 1"," 8","\"BARCELONA\""," 0","124523.63999999998","02 - PARTICULARES","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1046849","N","ES","V"," 26","2012-08-08"," 0","     35"," 1","","1","I","S","N","","KHE","N"," 1","17","\"GIRONA\""," 1","124866.51","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1066653","N","ES","V"," 50","2012-09-25"," 0","     34"," 1","","1.0","I","S","N","","KHE","N"," 1","30","\"MURCIA\""," 0","","02 - PARTICULARES","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1015616","N","ES","H"," 34","2012-05-11"," 0","     38"," 1","","1","I","S","S","","KFC","N"," 1","28","\"MADRID\""," 1","77281.35","02 - PARTICULARES","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1013039","N","ES","V"," 30","2012-04-23"," 0","     39"," 1","","1.0","A","S","N","","KFC","N"," 1","30","\"MURCIA\""," 1","","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1019495","N","ES","H"," 62","2012-06-12"," 0","     37"," 1","","1.0","A","S","N","","KAT","N"," 1","28","\"MADRID\""," 1","136833.24","02 - PARTICULARES","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1049739","N","ES","H"," 28","2012-08-10"," 0","     35"," 1","","1.0","I","S","N","","KHE","N"," 1","46","\"VALENCIA\""," 0","149026.86000000002","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1043977","N","ES","H"," 30","2012-08-06"," 0","     35"," 1","","1","I","S","N","","KHE","N"," 1"," 2","\"ALBACETE\""," 0","171220.91999999998","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1068727","N","ES","H"," 23","2012-09-27"," 0","     34"," 1","","1","I","S","N","","KHE","N"," 1","11","\"CADIZ\""," 1","27404.79","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1063581","N","ES","V"," 25","2012-09-20"," 0","     34"," 1","","1.0","I","S","N","","KHE","N"," 1","36","\"PONTEVEDRA\""," 0","97092.09","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1046188","N","ES","V"," 27","2012-08-07"," 0","     35"," 1","","1","I","S","N","","KHE","N"," 1"," 8","\"BARCELONA\""," 0","211728.39","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1064416","N","ES","V"," 25","2012-09-21"," 0","     34"," 1","","1.0","A","S","N","","KHE","N"," 1","36","\"PONTEVEDRA\""," 1","","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1045425","N","ES","V"," 23","2012-08-07"," 0","     35"," 1","","1.0","I","S","N","","KHE","N"," 1"," 8","\"BARCELONA\""," 0","79186.23","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1027804","N","ES","H"," 23","2012-07-23"," 0","     36"," 1","","1","A","S","N","","KHE","N"," 1","27","\"LUGO\""," 1","157031.91","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","1"
"2015-01-28","1045064","N","ES","H"," 24","2012-08-07"," 0","     35"," 1","","1.0","I","S","N","","KHE","N"," 1","17","\"GIRONA\""," 0","183765.87","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1047145","N","ES","V"," 24","2012-08-08"," 0","     35"," 1","","1.0","I","S","N","","KHE","N"," 1","38","\"SANTA CRUZ DE TENERIFE\""," 0","298381.17","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1062528","N","ES","H"," 24","2012-09-19"," 0","     34"," 1","","1.0","I","S","N","","KHE","N"," 1"," 9","\"BURGOS\""," 0","68350.53","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1066004","N","ES","V"," 43","2012-09-24"," 0","     34"," 1","","1","A","S","N","","KFA","N"," 1","28","\"MADRID\""," 1","1428117.69","02 - PARTICULARES","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"," 0"," 0","0"
"2015-01-28","1021601","N","ES","H"," 45","2012-07-02"," 0","     36"," 1","","1.0","A","S","N","","KFC","N"," 1","28","\"MADRID\""," 1","","02 - PARTICULARES","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1017911","N","ES","V"," 47","2012-05-30"," 0","     38"," 1","","1.0","A","S","N","","KFC","N"," 1","48","\"BIZKAIA\""," 1","","02 - PARTICULARES","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1043749","N","ES","H"," 23","2012-08-06"," 0","     35"," 1","","1","A","S","N","","KHE","N"," 1","50","\"ZARAGOZA\""," 1","126522.6","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1067889","N","ES","V"," 23","2012-09-26"," 0","     34"," 1","","1","I","S","N","","KHE","N"," 1"," 6","\"BADAJOZ\""," 0","34305.42","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1059261","N","ES","V"," 23","2012-09-13"," 0","     34"," 1","","1.0","A","S","N","","KHE","N"," 1","14","\"CORDOBA\""," 1","107119.95","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1045333","N","ES","H"," 30","2012-08-07"," 0","     35"," 1","","1.0","I","S","N","","KHE","N"," 1"," 8","\"BARCELONA\""," 0","289211.4","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1013706","N","ES","V"," 30","2012-04-26"," 0","     39"," 1","","1","I","S","N","","KHD","N"," 1"," 5","\"AVILA\""," 0","46914.75","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1043684","N","ES","H"," 23","2012-08-06"," 0","     35"," 1","","1.0","I","S","N","","KHE","N"," 1"," 8","\"BARCELONA\""," 0","249838.92","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1049574","N","ES","V"," 28","2012-08-10"," 0","     35"," 1","","1.0","I","S","N","","KHE","N"," 1"," 8","\"BARCELONA\""," 0","","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1027803","N","ES","H"," 24","2012-07-23"," 0","     36"," 1","","1","I","S","N","","KHE","N"," 1","27","\"LUGO\""," 0","54649.44","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1061491","N","ES","V"," 31","2012-09-17"," 0","     34"," 1","","1.0","I","S","N","","KHE","N"," 1"," 8","\"BARCELONA\""," 0","171104.37","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1056740","N","ES","H"," 25","2012-09-07"," 0","     34"," 1","","1.0","I","S","N","","KHE","N"," 1","41","\"SEVILLA\""," 0","81936.75","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1028074","N","ES","V"," 70","2012-07-23"," 0","     36"," 1","","1","A","S","N","","KFA","N"," 1","28","\"MADRID\""," 1","228103.2","01 - TOP","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1057265","N","ES","H"," 34","2012-09-10"," 0","     34"," 1","","1","I","S","S","","KHE","N"," 1"," 8","\"BARCELONA\""," 0","276325.62","02 - PARTICULARES","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1058457","N","ES","H"," 26","2012-09-12"," 0","     34"," 1","","1.0","I","S","N","","KHE","N"," 1"," 1","\"ALAVA\""," 0","","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1065956","N","ES","V"," 26","2012-09-24"," 0","     34"," 1","","1.0","I","S","S","","KHE","N"," 1"," 3","\"ALICANTE\""," 0","556834.98","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1068805","N","ES","H"," 26","2012-09-27"," 0","     34"," 1","","1","I","S","N","","KHE","N"," 1","10","\"CACERES\""," 0","50807.52","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1037628","N","ES","V"," 27","2012-07-31"," 0","     36"," 1","","1.0","I","S","N","","KHE","N"," 1"," 8","\"BARCELONA\""," 0","","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1020279","N","ES","H"," 57","2012-06-20"," 0","     37"," 1","","1.0","A","S","N","","KFC","N"," 1","28","\"MADRID\""," 1","188541.93","02 - PARTICULARES","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"," 0"," 1","0"
"2015-01-28","1024177","N","ES","H"," 26","2012-07-18"," 0","     36"," 1","","1","I","S","N","","KHE","N"," 1","25","\"LERIDA\""," 0","57351.36","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1016173","N","ES","H"," 63","2012-06-05"," 0","     37"," 1","","1","I","S","N","","KAT","N"," 1","46","\"VALENCIA\""," 0","","02 - PARTICULARES","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1044324","N","ES","H"," 23","2012-08-06"," 0","     35"," 1","","1.0","I","S","N","","KHE","N"," 1","46","\"VALENCIA\""," 0","103437.87","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1063125","N","ES","H"," 26","2012-09-19"," 0","     34"," 1","","1","A","S","N","","KHE","N"," 1","41","\"SEVILLA\""," 1","192846.54","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","1"
"2015-01-28","1042345","N","ES","H"," 25","2012-08-03"," 0","     35"," 1","","1.0","I","S","N","","KHE","N"," 1","31","\"NAVARRA\""," 1","","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1051690","N","ES","H"," 22","2012-08-14"," 0","     35"," 1","","1.0","I","S","N","","KHD","N"," 1","21","\"HUELVA\""," 0","20717.58","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1055611","N","ES","H"," 22","2012-09-04"," 0","     34"," 1","","1","I","S","N","","KHD","N"," 1","13","\"CIUDAD REAL\""," 0","","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1050185","N","ES","H"," 30","2012-08-10"," 0","     35"," 1","","1","I","S","N","","KHE","N"," 1","13","\"CIUDAD REAL\""," 0","67433.91","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1047121","N","ES","H"," 23","2012-08-08"," 0","     35"," 1","","1.0","I","S","S","","KHE","N"," 1"," 8","\"BARCELONA\""," 0","77738.34","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1050525","N","ES","H"," 26","2012-08-10"," 0","     35"," 1","","1","I","S","N","","KHE","N"," 1","28","\"MADRID\""," 0","95392.71","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1027014","N","ES","H"," 23","2012-07-20"," 0","     36"," 1","","1.0","A","S","N","","KHE","N"," 1"," 8","\"BARCELONA\""," 1","","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1069245","N","ES","H"," 24","2012-09-27"," 0","     34"," 1","","1.0","I","S","N","","KHE","N"," 1"," 6","\"BADAJOZ\""," 0","54872.58","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1024810","N","ES","V"," 28","2012-07-18"," 0","     36"," 1","","1","I","S","N","","KHE","N"," 1","39","\"CANTABRIA\""," 0","57890.31","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1069197","N","ES","H"," 26","2012-09-27"," 0","     34"," 1","","1.0","I","S","N","","KHE","N"," 1","36","\"PONTEVEDRA\""," 0","207560.49","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1037898","N","ES","H"," 23","2012-08-01"," 0","     35"," 1","","1.0","A","S","N","","KHE","N"," 1","50","\"ZARAGOZA\""," 1","95127.72","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1056518","N","ES","V"," 27","2012-09-06"," 0","     34"," 1","","1.0","I","S","N","","KHD","N"," 1","18","\"GRANADA\""," 0","105678.75","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1043998","N","ES","V"," 23","2012-08-06"," 0","     35"," 1","","1","I","S","N","","KHE","N"," 1"," 8","\"BARCELONA\""," 0","141147.87","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1027667","N","ES","V"," 26","2012-07-20"," 0","     36"," 1","","1.0","I","S","N","","KHE","N"," 1"," 8","\"BARCELONA\""," 0","52975.74000000001","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1021384","N","ES","V"," 23","2012-06-29"," 0","     37"," 1","","1.0","I","S","N","","KHE","N"," 1"," 3","\"ALICANTE\""," 0","","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1056915","N","ES","H"," 23","2012-09-07"," 0","     34"," 1","","1.0","I","S","N","","KHE","N"," 1","29","\"MALAGA\""," 0","98139.99","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1065008","N","ES","H"," 23","2012-09-21"," 0","     34"," 1","","1","I","S","N","","KHE","N"," 1","41","\"SEVILLA\""," 0","71901.29999999999","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1050704","N","ES","V"," 23","2012-08-10"," 0","     35"," 1","","1.0","I","S","N","","KHE","N"," 1"," 8","\"BARCELONA\""," 0","72880.79999999999","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
"2015-01-28","1026442","N","ES","H"," 23","2012-07-19"," 0","     36"," 1","","1.0","I","S","N","","KHE","N"," 1"," 8","\"BARCELONA\""," 0","100757.4","03 - UNIVERSITARIO","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"," 0"," 0","0"
